,loss,f10,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/learning_rate,config/neurons_l1,config/weight_1,logdir
57,0.3869120805650144,0.2527115413999512,228.5017898082733,True,False,,,1,008c2_00057,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-21-16,1669900876,228.5017898082733,2144,arch,192.168.1.110,228.5017898082733,0,1,0.004138708114624,0.003174326450757178,17,0.6706675225935537,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00057_57_learning_rate=0.0032,neurons_l1=17,weight_1=0.6707_2022-12-01_10-17-28"
58,0.3629420015457514,0.6772711889126835,221.79076623916623,True,False,,,1,008c2_00058,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-21-51,1669900911,221.79076623916623,2111,arch,192.168.1.110,221.79076623916623,0,1,0.005246877670288,0.0011062080684186785,17,0.7481751358128197,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00058_58_learning_rate=0.0011,neurons_l1=17,weight_1=0.7482_2022-12-01_10-18-09"
59,0.380894439284866,0.3017321297436673,228.28057312965396,True,False,,,1,008c2_00059,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-25-04,1669901104,228.28057312965396,2144,arch,192.168.1.110,228.28057312965396,0,1,0.004138708114624,0.0010139777529154883,10,0.9977424915603208,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00059_59_learning_rate=0.0010,neurons_l1=10,weight_1=0.9977_2022-12-01_10-21-16"
60,0.3600360153494654,0.688272116130265,226.73605632781985,True,False,,,1,008c2_00060,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-25-38,1669901138,226.73605632781985,2111,arch,192.168.1.110,226.73605632781985,0,1,0.005246877670288,0.0012390198244404097,25,0.7313413256203252,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00060_60_learning_rate=0.0012,neurons_l1=25,weight_1=0.7313_2022-12-01_10-21-51"
61,0.384471853600966,0.0,230.4268243312836,True,False,,,1,008c2_00061,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-28-55,1669901335,230.4268243312836,2144,arch,192.168.1.110,230.4268243312836,0,1,0.004138708114624,0.0001822182270259252,26,0.619592801310844,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00061_61_learning_rate=0.0002,neurons_l1=26,weight_1=0.6196_2022-12-01_10-25-04"
62,0.4091031648017265,0.631622083024969,223.72976779937744,True,False,,,1,008c2_00062,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-29-22,1669901362,223.72976779937744,2111,arch,192.168.1.110,223.72976779937744,0,1,0.005246877670288,0.00014902422856582432,25,0.8314352371369134,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00062_62_learning_rate=0.0001,neurons_l1=25,weight_1=0.8314_2022-12-01_10-25-38"
63,0.3869826936238521,0.6471727701670593,229.38724398612976,True,False,,,1,008c2_00063,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-32-44,1669901564,229.38724398612976,2144,arch,192.168.1.110,229.38724398612976,0,1,0.004138708114624,0.00047190342855651555,21,0.8629225632613103,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00063_63_learning_rate=0.0005,neurons_l1=21,weight_1=0.8629_2022-12-01_10-28-55"
64,0.3711845947278512,0.6603249267173594,222.80106592178345,True,False,,,1,008c2_00064,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-33-05,1669901585,222.80106592178345,2111,arch,192.168.1.110,222.80106592178345,0,1,0.005246877670288,0.0006660992980688,19,0.7888547951466374,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00064_64_learning_rate=0.0007,neurons_l1=19,weight_1=0.7889_2022-12-01_10-29-22"
65,0.3883438196536657,0.6441725819307025,226.83785724639893,True,False,,,1,008c2_00065,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-36-31,1669901791,226.83785724639893,2144,arch,192.168.1.110,226.83785724639893,0,1,0.004138708114624,0.000385815838010481,10,0.8117028996358693,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00065_65_learning_rate=0.0004,neurons_l1=10,weight_1=0.8117_2022-12-01_10-32-44"
66,0.4021268400791529,0.1213409332269247,219.3382878303528,True,False,,,1,008c2_00066,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-36-44,1669901804,219.3382878303528,2111,arch,192.168.1.110,219.3382878303528,0,1,0.005246877670288,0.0003317221425003241,10,0.6949794835118996,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00066_66_learning_rate=0.0003,neurons_l1=10,weight_1=0.6950_2022-12-01_10-33-05"
67,0.3595692212517197,0.6965172864427004,226.4776153564453,True,False,,,1,008c2_00067,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-40-18,1669902018,226.4776153564453,2144,arch,192.168.1.110,226.4776153564453,0,1,0.004138708114624,0.009102734265756937,8,0.7429650939431329,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00067_67_learning_rate=0.0091,neurons_l1=8,weight_1=0.7430_2022-12-01_10-36-31"
68,0.3982836299651378,0.6098032454074938,220.21347188949585,True,False,,,1,008c2_00068,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-40-24,1669902024,220.21347188949585,2111,arch,192.168.1.110,220.21347188949585,0,1,0.005246877670288,0.000595746568448973,9,0.8988378341847207,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00068_68_learning_rate=0.0006,neurons_l1=9,weight_1=0.8988_2022-12-01_10-36-44"
69,0.4276318861826046,0.4863162426850662,227.78258514404297,True,False,,,1,008c2_00069,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-44-05,1669902245,227.78258514404297,2144,arch,192.168.1.110,227.78258514404297,0,1,0.004138708114624,0.00041035506174147266,16,0.9592429790904233,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00069_69_learning_rate=0.0004,neurons_l1=16,weight_1=0.9592_2022-12-01_10-40-18"
70,0.3701827454405862,0.6947327269169089,225.04699730873108,True,False,,,1,008c2_00070,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-44-09,1669902249,225.04699730873108,2111,arch,192.168.1.110,225.04699730873108,0,1,0.005246877670288,0.004480590404182091,21,0.8232337118497848,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00070_70_learning_rate=0.0045,neurons_l1=21,weight_1=0.8232_2022-12-01_10-40-24"
71,0.3574825688793853,0.6700670114187727,229.1224184036255,True,False,,,1,008c2_00071,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-47-55,1669902475,229.1224184036255,2144,arch,192.168.1.110,229.1224184036255,0,1,0.004138708114624,0.0008065969701236594,18,0.6777096444570995,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00071_71_learning_rate=0.0008,neurons_l1=18,weight_1=0.6777_2022-12-01_10-44-05"
72,0.3800047651335999,0.667340217789055,224.31465482711792,True,False,,,1,008c2_00072,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-47-54,1669902474,224.31465482711792,2111,arch,192.168.1.110,224.31465482711792,0,1,0.005246877670288,0.001401933425329385,19,0.8678467326634272,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00072_72_learning_rate=0.0014,neurons_l1=19,weight_1=0.8678_2022-12-01_10-44-09"
73,0.3913412993018691,0.0019047619047619,219.3349494934082,True,False,,,1,008c2_00073,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-51-33,1669902693,219.3349494934082,2111,arch,192.168.1.110,219.3349494934082,0,1,0.005246877670288,0.0002084950651413016,8,0.6448019406284143,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00073_73_learning_rate=0.0002,neurons_l1=8,weight_1=0.6448_2022-12-01_10-47-54"
74,0.3602246461687861,0.7163447581956374,231.87400245666504,True,False,,,1,008c2_00074,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-51-46,1669902706,231.87400245666504,2144,arch,192.168.1.110,231.87400245666504,0,1,0.004138708114624,0.005299748312008253,20,0.7585555441710885,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00074_74_learning_rate=0.0053,neurons_l1=20,weight_1=0.7586_2022-12-01_10-47-55"
75,0.4035209887736553,0.6273794859820324,223.4777834415436,True,False,,,1,008c2_00075,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-55-17,1669902917,223.4777834415436,2111,arch,192.168.1.110,223.4777834415436,0,1,0.005246877670288,0.0023434580751584004,18,0.9483510427113473,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00075_75_learning_rate=0.0023,neurons_l1=18,weight_1=0.9484_2022-12-01_10-51-33"
76,0.3806703164770796,0.0,229.56375408172607,True,False,,,1,008c2_00076,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-55-36,1669902936,229.56375408172607,2144,arch,192.168.1.110,229.56375408172607,0,1,0.004138708114624,0.00013279159058631352,24,0.6047666423539289,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00076_76_learning_rate=0.0001,neurons_l1=24,weight_1=0.6048_2022-12-01_10-51-47"
77,0.402166745872111,0.3536374046875084,224.15680980682373,True,False,,,1,008c2_00077,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_10-59-01,1669903141,224.15680980682373,2111,arch,192.168.1.110,224.15680980682373,0,1,0.005246877670288,0.00048458056884855287,25,0.9905916829445662,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00077_77_learning_rate=0.0005,neurons_l1=25,weight_1=0.9906_2022-12-01_10-55-17"
78,0.3804215859722447,0.1394799477169944,228.733571767807,True,False,,,1,008c2_00078,eb4c29aee8db49fea391e701291a1952,2022-12-01_10-59-25,1669903165,228.733571767807,2144,arch,192.168.1.110,228.733571767807,0,1,0.004138708114624,0.0012371112335816576,17,0.631721838789169,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00078_78_learning_rate=0.0012,neurons_l1=17,weight_1=0.6317_2022-12-01_10-55-36"
79,0.3659493549450024,0.6634023869167104,218.64115810394287,True,False,,,1,008c2_00079,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-02-40,1669903360,218.64115810394287,2111,arch,192.168.1.110,218.64115810394287,0,1,0.005246877670288,0.0010864194877416749,9,0.7591399449517789,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00079_79_learning_rate=0.0011,neurons_l1=9,weight_1=0.7591_2022-12-01_10-59-01"
80,0.383767251227353,0.0989966555183946,227.28260326385495,True,False,,,1,008c2_00080,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-03-12,1669903392,227.28260326385495,2144,arch,192.168.1.110,227.28260326385495,0,1,0.004138708114624,0.00038032475586092054,17,0.6341182385220523,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00080_80_learning_rate=0.0004,neurons_l1=17,weight_1=0.6341_2022-12-01_10-59-25"
81,0.3675418311679685,0.6644553567780728,222.77512335777283,True,False,,,1,008c2_00081,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-06-22,1669903582,222.77512335777283,2111,arch,192.168.1.110,222.77512335777283,0,1,0.005246877670288,0.002640449920992619,8,0.7873646938550636,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00081_81_learning_rate=0.0026,neurons_l1=8,weight_1=0.7874_2022-12-01_11-02-40"
82,0.3608887438838546,0.6619983377036831,242.4901795387268,True,False,,,1,008c2_00082,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-07-15,1669903635,242.4901795387268,2144,arch,192.168.1.110,242.4901795387268,0,1,0.004138708114624,0.0013932044086105945,11,0.7183235677605377,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00082_82_learning_rate=0.0014,neurons_l1=11,weight_1=0.7183_2022-12-01_11-03-12"
83,0.4044499151610039,0.618758717447623,264.39223313331604,True,False,,,1,008c2_00083,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-10-47,1669903847,264.39223313331604,2111,arch,192.168.1.110,264.39223313331604,0,1,0.005246877670288,0.0036745990995255503,14,0.9647828499950972,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00083_83_learning_rate=0.0037,neurons_l1=14,weight_1=0.9648_2022-12-01_11-06-22"
84,0.37767732981089,0.141,260.6558983325958,True,False,,,1,008c2_00084,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-11-35,1669903895,260.6558983325958,2144,arch,192.168.1.110,260.6558983325958,0,1,0.004138708114624,0.003917234275078206,15,0.6226326485401398,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00084_84_learning_rate=0.0039,neurons_l1=15,weight_1=0.6226_2022-12-01_11-07-15"
85,0.3661306168581988,0.7090070026736143,245.50076127052307,True,False,,,1,008c2_00085,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-14-52,1669904092,245.50076127052307,2111,arch,192.168.1.110,245.50076127052307,0,1,0.005246877670288,0.006094005126630802,14,0.7964522230142381,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00085_85_learning_rate=0.0061,neurons_l1=14,weight_1=0.7965_2022-12-01_11-10-47"
86,0.3849878655897604,0.0,249.70262813568115,True,False,,,1,008c2_00086,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-15-45,1669904145,249.70262813568115,2144,arch,192.168.1.110,249.70262813568115,0,1,0.004138708114624,0.00010532029537197833,13,0.6215243100189914,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00086_86_learning_rate=0.0001,neurons_l1=13,weight_1=0.6215_2022-12-01_11-11-35"
87,0.3542362883284284,0.7052478405873492,232.95718598365784,True,False,,,1,008c2_00087,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-18-45,1669904325,232.95718598365784,2111,arch,192.168.1.110,232.95718598365784,0,1,0.005246877670288,0.00794029704189723,17,0.7014848506289013,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00087_87_learning_rate=0.0079,neurons_l1=17,weight_1=0.7015_2022-12-01_11-14-52"
88,0.3601382547133677,0.6736927678534222,231.26349425315857,True,False,,,1,008c2_00088,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-19-36,1669904376,231.26349425315857,2144,arch,192.168.1.110,231.26349425315857,0,1,0.004138708114624,0.003616666793512686,8,0.727221131119851,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00088_88_learning_rate=0.0036,neurons_l1=8,weight_1=0.7272_2022-12-01_11-15-45"
89,0.3862307664510366,0.0038095238095238,235.55223608016968,True,False,,,1,008c2_00089,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-22-41,1669904561,235.55223608016968,2111,arch,192.168.1.110,235.55223608016968,0,1,0.005246877670288,0.0010991060223495993,15,0.6265876400289594,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00089_89_learning_rate=0.0011,neurons_l1=15,weight_1=0.6266_2022-12-01_11-18-45"
90,0.3572851564433123,0.7166138108364859,251.72391295433044,True,False,,,1,008c2_00090,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-23-48,1669904628,251.72391295433044,2144,arch,192.168.1.110,251.72391295433044,0,1,0.004138708114624,0.006703411812228415,22,0.7360099147710645,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00090_90_learning_rate=0.0067,neurons_l1=22,weight_1=0.7360_2022-12-01_11-19-36"
91,0.3503806371141124,0.7047014010086299,236.6652812957764,True,False,,,1,008c2_00091,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-26-38,1669904798,236.6652812957764,2111,arch,192.168.1.110,236.6652812957764,0,1,0.005246877670288,0.007410526917763667,27,0.6572816704369079,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00091_91_learning_rate=0.0074,neurons_l1=27,weight_1=0.6573_2022-12-01_11-22-41"
92,0.3662380601103241,0.6676315527980304,235.8796133995056,True,False,,,1,008c2_00092,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-27-44,1669904864,235.8796133995056,2144,arch,192.168.1.110,235.8796133995056,0,1,0.004138708114624,0.0007349063233281206,22,0.7583694109550794,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00092_92_learning_rate=0.0007,neurons_l1=22,weight_1=0.7584_2022-12-01_11-23-48"
93,0.3812387434211937,0.6660135368158462,227.02779698371887,True,False,,,1,008c2_00093,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-30-25,1669905025,227.02779698371887,2111,arch,192.168.1.110,227.02779698371887,0,1,0.005246877670288,0.0012266441424709181,17,0.8695054565027799,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00093_93_learning_rate=0.0012,neurons_l1=17,weight_1=0.8695_2022-12-01_11-26-38"
94,0.3861116949770902,0.0,235.863422870636,True,False,,,1,008c2_00094,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-31-40,1669905100,235.863422870636,2144,arch,192.168.1.110,235.863422870636,0,1,0.004138708114624,0.0011342227387375271,26,0.6257128216689068,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00094_94_learning_rate=0.0011,neurons_l1=26,weight_1=0.6257_2022-12-01_11-27-44"
95,0.3468120102946822,0.5614735146944424,221.754399061203,True,False,,,1,008c2_00095,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-34-06,1669905246,221.754399061203,2111,arch,192.168.1.110,221.754399061203,0,1,0.005246877670288,0.006690201770779787,8,0.9911408832453323,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00095_95_learning_rate=0.0067,neurons_l1=8,weight_1=0.9911_2022-12-01_11-30-25"
96,0.3484259130986961,0.4969504054245453,227.5627360343933,True,False,,,1,008c2_00096,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-35-28,1669905328,227.5627360343933,2144,arch,192.168.1.110,227.5627360343933,0,1,0.004138708114624,0.0033592979014645066,13,0.9938552111183563,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00096_96_learning_rate=0.0034,neurons_l1=13,weight_1=0.9939_2022-12-01_11-31-40"
97,0.3905617970872569,0.6290202487715348,228.13707089424133,True,False,,,1,008c2_00097,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-37-55,1669905475,228.13707089424133,2111,arch,192.168.1.110,228.13707089424133,0,1,0.005246877670288,0.0007444096628317015,20,0.8941056871767337,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00097_97_learning_rate=0.0007,neurons_l1=20,weight_1=0.8941_2022-12-01_11-34-06"
98,0.4924522792165344,0.3640005795294835,231.82083082199097,True,False,,,1,008c2_00098,eb4c29aee8db49fea391e701291a1952,2022-12-01_11-39-19,1669905559,231.82083082199097,2144,arch,192.168.1.110,231.82083082199097,0,1,0.004138708114624,0.00012103134029187754,13,0.9533291628320864,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00098_98_learning_rate=0.0001,neurons_l1=13,weight_1=0.9533_2022-12-01_11-35-28"
99,0.4050377882815696,0.6116770077596878,203.34567952156067,True,False,,,1,008c2_00099,00ef9d6010cd4845b8a0c5ed4f5dd52c,2022-12-01_11-41-18,1669905678,203.34567952156067,2111,arch,192.168.1.110,203.34567952156067,0,1,0.005246877670288,0.0003635532182665741,8,0.8680034522280049,"/home/italo/ray_results/training_function_2022-12-01_08-26-25/training_function_008c2_00099_99_learning_rate=0.0004,neurons_l1=8,weight_1=0.8680_2022-12-01_11-37-55"
