,loss,f10,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/learning_rate,config/neurons_l1,config/weight_1,logdir
0,0.3621779530434995,0.7193993348447881,243.54405331611636,True,False,,,1,32b1d_00000,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_14-58-37,1669917517,243.54405331611636,2456,arch,192.168.1.110,243.54405331611636,0,1,0.0067732334136962,0.007138902812633493,26,0.7756155841899903,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00000_0_learning_rate=0.0071,neurons_l1=26,weight_1=0.7756_2022-12-01_14-54-29"
1,0.3976130984924935,0.6361963350272913,235.71705389022827,True,False,,,1,32b1d_00001,b8497448876b4f5f874acc99f1b879ad,2022-12-01_14-58-34,1669917514,235.71705389022827,2490,arch,192.168.1.110,235.71705389022827,0,1,0.0038278102874755,0.0001869008430036003,24,0.8103671276440121,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00001_1_learning_rate=0.0002,neurons_l1=24,weight_1=0.8104_2022-12-01_14-54-34"
2,0.3564493460429681,0.7112851181752639,235.99036741256717,True,False,,,1,32b1d_00002,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-02-31,1669917751,235.99036741256717,2490,arch,192.168.1.110,235.99036741256717,0,1,0.0038278102874755,0.003809542545832737,17,0.7208724509423416,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00002_2_learning_rate=0.0038,neurons_l1=17,weight_1=0.7209_2022-12-01_14-58-35"
3,0.3671337826831921,0.5646321086275808,238.06615567207336,True,False,,,1,32b1d_00003,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-02-35,1669917755,238.06615567207336,2456,arch,192.168.1.110,238.06615567207336,0,1,0.0067732334136962,0.0016279349156291998,16,0.6881845623182611,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00003_3_learning_rate=0.0016,neurons_l1=16,weight_1=0.6882_2022-12-01_14-58-37"
4,0.4129829724092741,0.6333141542835878,240.19840502738955,True,False,,,1,32b1d_00004,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-06-31,1669917991,240.19840502738955,2490,arch,192.168.1.110,240.19840502738955,0,1,0.0038278102874755,0.00017021905455600266,22,0.8389531485300403,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00004_4_learning_rate=0.0002,neurons_l1=22,weight_1=0.8390_2022-12-01_15-02-31"
5,0.391499932150583,0.0307226078587955,243.22541856765747,True,False,,,1,32b1d_00005,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-06-39,1669917999,243.22541856765747,2456,arch,192.168.1.110,243.22541856765747,0,1,0.0067732334136962,0.00038510858813145597,27,0.6470030838807987,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00005_5_learning_rate=0.0004,neurons_l1=27,weight_1=0.6470_2022-12-01_15-02-35"
6,0.4013537953834276,0.6071428253822121,215.5922648906708,True,False,,,1,32b1d_00006,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-10-06,1669918206,215.5922648906708,2490,arch,192.168.1.110,215.5922648906708,0,1,0.0038278102874755,0.0019711808980043205,8,0.9397200900048985,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00006_6_learning_rate=0.0020,neurons_l1=8,weight_1=0.9397_2022-12-01_15-06-31"
7,0.3733017859426704,0.6527815520381005,220.3918097019196,True,False,,,1,32b1d_00007,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-10-19,1669918219,220.3918097019196,2456,arch,192.168.1.110,220.3918097019196,0,1,0.0067732334136962,0.001041552015558739,11,0.8051829676091387,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00007_7_learning_rate=0.0010,neurons_l1=11,weight_1=0.8052_2022-12-01_15-06-39"
8,0.3922499918454402,0.6476411248115882,219.06206274032596,True,False,,,1,32b1d_00008,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-13-45,1669918425,219.06206274032596,2490,arch,192.168.1.110,219.06206274032596,0,1,0.0038278102874755,0.0011795875149085819,21,0.9145584993436325,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00008_8_learning_rate=0.0012,neurons_l1=21,weight_1=0.9146_2022-12-01_15-10-06"
9,0.4116702393905537,0.0995981648473342,219.51426196098328,True,False,,,1,32b1d_00009,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-13-59,1669918439,219.51426196098328,2456,arch,192.168.1.110,219.51426196098328,0,1,0.0067732334136962,0.00019041407775401294,12,0.720258298451162,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00009_9_learning_rate=0.0002,neurons_l1=12,weight_1=0.7203_2022-12-01_15-10-19"
10,0.3715721318045178,0.4512008882501745,218.12976717948916,True,False,,,1,32b1d_00010,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-17-24,1669918644,218.12976717948916,2490,arch,192.168.1.110,218.12976717948916,0,1,0.0038278102874755,0.001638142501880902,16,0.6743095712300371,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00010_10_learning_rate=0.0016,neurons_l1=16,weight_1=0.6743_2022-12-01_15-13-45"
11,0.3904458896533863,0.6643418544328357,226.2033712863922,True,False,,,1,32b1d_00011,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-17-45,1669918665,226.2033712863922,2456,arch,192.168.1.110,226.2033712863922,0,1,0.0067732334136962,0.003043263601066773,25,0.9083036861638727,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00011_11_learning_rate=0.0030,neurons_l1=25,weight_1=0.9083_2022-12-01_15-13-59"
12,0.4033689217792975,0.6195691088375817,219.1940052509308,True,False,,,1,32b1d_00012,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-21-03,1669918863,219.1940052509308,2490,arch,192.168.1.110,219.1940052509308,0,1,0.0038278102874755,0.0023741716574085196,15,0.9475849139477949,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00012_12_learning_rate=0.0024,neurons_l1=15,weight_1=0.9476_2022-12-01_15-17-24"
13,0.3814339847178072,0.1333333333333333,222.15856885910037,True,False,,,1,32b1d_00013,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-21-27,1669918887,222.15856885910037,2456,arch,192.168.1.110,222.15856885910037,0,1,0.0067732334136962,0.0004590851533277141,24,0.6324967391615945,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00013_13_learning_rate=0.0005,neurons_l1=24,weight_1=0.6325_2022-12-01_15-17-45"
14,0.3698570242604694,0.5522986380213085,217.4912803173065,True,False,,,1,32b1d_00014,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-24-40,1669919080,217.4912803173065,2490,arch,192.168.1.110,217.4912803173065,0,1,0.0038278102874755,0.0005063633862343648,27,0.6916160385572999,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00014_14_learning_rate=0.0005,neurons_l1=27,weight_1=0.6916_2022-12-01_15-21-03"
15,0.3679999979766639,0.6779687864882947,216.68842768669128,True,False,,,1,32b1d_00015,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-25-04,1669919104,216.68842768669128,2456,arch,192.168.1.110,216.68842768669128,0,1,0.0067732334136962,0.0024099455412977156,14,0.7964055680869553,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00015_15_learning_rate=0.0024,neurons_l1=14,weight_1=0.7964_2022-12-01_15-21-27"
16,0.3664500631996102,0.5865221566421546,208.4679927825928,True,False,,,1,32b1d_00016,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-28-09,1669919289,208.4679927825928,2490,arch,192.168.1.110,208.4679927825928,0,1,0.0038278102874755,0.003905914488778838,8,0.7467930364845449,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00016_16_learning_rate=0.0039,neurons_l1=8,weight_1=0.7468_2022-12-01_15-24-40"
17,0.4452074895033965,0.3062231757008229,212.7488133907318,True,False,,,1,32b1d_00017,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-28-37,1669919317,212.7488133907318,2456,arch,192.168.1.110,212.7488133907318,0,1,0.0067732334136962,0.0005101536317195532,21,0.9896777870182386,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00017_17_learning_rate=0.0005,neurons_l1=21,weight_1=0.9897_2022-12-01_15-25-04"
18,0.36212281753888,0.6702068323344454,209.92823123931885,True,False,,,1,32b1d_00018,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-31-39,1669919499,209.92823123931885,2490,arch,192.168.1.110,209.92823123931885,0,1,0.0038278102874755,0.0011676645098903898,15,0.7344804570397371,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00018_18_learning_rate=0.0012,neurons_l1=15,weight_1=0.7345_2022-12-01_15-28-09"
19,0.4662237326035628,0.3619480413954047,211.31459283828733,True,False,,,1,32b1d_00019,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-32-08,1669919528,211.31459283828733,2456,arch,192.168.1.110,211.31459283828733,0,1,0.0067732334136962,0.0002274455216795561,13,0.9715074077249668,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00019_19_learning_rate=0.0002,neurons_l1=13,weight_1=0.9715_2022-12-01_15-28-37"
20,0.3746726441222268,0.66871522357549,212.39600253105164,True,False,,,1,32b1d_00020,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-35-11,1669919711,212.39600253105164,2490,arch,192.168.1.110,212.39600253105164,0,1,0.0038278102874755,0.0013931976455486216,13,0.8303458473069067,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00020_20_learning_rate=0.0014,neurons_l1=13,weight_1=0.8303_2022-12-01_15-31-39"
21,0.3696291079392304,0.6612926186720927,216.7571427822113,True,False,,,1,32b1d_00021,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-35-45,1669919745,216.7571427822113,2456,arch,192.168.1.110,216.7571427822113,0,1,0.0067732334136962,0.0008010735388928676,20,0.7839000655306625,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00021_21_learning_rate=0.0008,neurons_l1=20,weight_1=0.7839_2022-12-01_15-32-08"
22,0.4565438773986455,0.2368675717295383,212.5839099884033,True,False,,,1,32b1d_00022,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-38-44,1669919924,212.5839099884033,2490,arch,192.168.1.110,212.5839099884033,0,1,0.0038278102874755,0.00030987999193811785,25,0.9920695301224223,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00022_22_learning_rate=0.0003,neurons_l1=25,weight_1=0.9921_2022-12-01_15-35-11"
23,0.3849013624159066,0.165354358117516,215.27514719963077,True,False,,,1,32b1d_00023,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-39-20,1669919960,215.27514719963077,2456,arch,192.168.1.110,215.27514719963077,0,1,0.0067732334136962,0.0003870058331002271,19,0.650143918819959,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00023_23_learning_rate=0.0004,neurons_l1=19,weight_1=0.6501_2022-12-01_15-35-45"
24,0.390648662963429,0.6417279158910981,229.5993537902832,True,False,,,1,32b1d_00024,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-42-34,1669920154,229.5993537902832,2490,arch,192.168.1.110,229.5993537902832,0,1,0.0038278102874755,0.0004398905472560518,27,0.8822015288081002,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00024_24_learning_rate=0.0004,neurons_l1=27,weight_1=0.8822_2022-12-01_15-38-44"
25,0.4069984682508417,0.0,231.06882452964783,True,False,,,1,32b1d_00025,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-43-11,1669920191,231.06882452964783,2456,arch,192.168.1.110,231.06882452964783,0,1,0.0067732334136962,0.00013782532446936953,15,0.6916945969198122,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00025_25_learning_rate=0.0001,neurons_l1=15,weight_1=0.6917_2022-12-01_15-39-20"
26,0.3698842557700904,0.676964675990632,209.5098135471344,True,False,,,1,32b1d_00026,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-46-03,1669920363,209.5098135471344,2490,arch,192.168.1.110,209.5098135471344,0,1,0.0038278102874755,0.00859208416213255,8,0.813374044583717,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00026_26_learning_rate=0.0086,neurons_l1=8,weight_1=0.8134_2022-12-01_15-42-34"
27,0.4052638532342137,0.1088755897533327,210.37394952774048,True,False,,,1,32b1d_00027,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-46-41,1669920401,210.37394952774048,2456,arch,192.168.1.110,210.37394952774048,0,1,0.0067732334136962,0.00019987661101982397,8,0.7048503795843571,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00027_27_learning_rate=0.0002,neurons_l1=8,weight_1=0.7049_2022-12-01_15-43-11"
28,0.3787173279233881,0.5714237398837325,214.3795964717865,True,False,,,1,32b1d_00028,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-49-37,1669920577,214.3795964717865,2490,arch,192.168.1.110,214.3795964717865,0,1,0.0038278102874755,0.0003628863009014973,26,0.7359103907082292,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00028_28_learning_rate=0.0004,neurons_l1=26,weight_1=0.7359_2022-12-01_15-46-03"
29,0.3651947619141759,0.5986913179214295,218.32725286483765,True,False,,,1,32b1d_00029,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-50-20,1669920620,218.32725286483765,2456,arch,192.168.1.110,218.32725286483765,0,1,0.0067732334136962,0.007420827038524834,27,0.7084943015589815,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00029_29_learning_rate=0.0074,neurons_l1=27,weight_1=0.7085_2022-12-01_15-46-41"
30,0.4053400045311129,0.5901811684420606,212.5790112018585,True,False,,,1,32b1d_00030,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-53-10,1669920790,212.5790112018585,2490,arch,192.168.1.110,212.5790112018585,0,1,0.0038278102874755,0.0003058997853774662,24,0.9051517126818212,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00030_30_learning_rate=0.0003,neurons_l1=24,weight_1=0.9052_2022-12-01_15-49-38"
31,0.3673896636511828,0.6750786586369661,213.53485822677607,True,False,,,1,32b1d_00031,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-53-53,1669920833,213.53485822677607,2456,arch,192.168.1.110,213.53485822677607,0,1,0.0067732334136962,0.0012268936972344327,10,0.7761197270447456,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00031_31_learning_rate=0.0012,neurons_l1=10,weight_1=0.7761_2022-12-01_15-50-20"
32,0.4185879280438295,0.3682025240532974,212.86978149414065,True,False,,,1,32b1d_00032,b8497448876b4f5f874acc99f1b879ad,2022-12-01_15-56-43,1669921003,212.86978149414065,2490,arch,192.168.1.110,212.86978149414065,0,1,0.0038278102874755,0.0009265556750231077,23,0.9900766911865198,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00032_32_learning_rate=0.0009,neurons_l1=23,weight_1=0.9901_2022-12-01_15-53-10"
33,0.4144696284790297,0.58536292250233,214.2379081249237,True,False,,,1,32b1d_00033,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_15-57-28,1669921048,214.2379081249237,2456,arch,192.168.1.110,214.2379081249237,0,1,0.0067732334136962,0.0050219477387304645,15,0.9784129688262202,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00033_33_learning_rate=0.0050,neurons_l1=15,weight_1=0.9784_2022-12-01_15-53-53"
34,0.3874904373207607,0.4706450403176477,210.5362982749939,True,False,,,1,32b1d_00034,b8497448876b4f5f874acc99f1b879ad,2022-12-01_16-00-14,1669921214,210.5362982749939,2490,arch,192.168.1.110,210.5362982749939,0,1,0.0038278102874755,0.0001899811526174812,23,0.725191715508627,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00034_34_learning_rate=0.0002,neurons_l1=23,weight_1=0.7252_2022-12-01_15-56-43"
35,0.389301207097801,0.1539898132427844,209.76339840888977,True,False,,,1,32b1d_00035,5e6eaf7fe32643c8ae4fd9a22fb55689,2022-12-01_16-00-57,1669921257,209.76339840888977,2456,arch,192.168.1.110,209.76339840888977,0,1,0.0067732334136962,0.0006464349399510146,8,0.6643523495469218,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00035_35_learning_rate=0.0006,neurons_l1=8,weight_1=0.6644_2022-12-01_15-57-28"
36,0.3878474751034299,0.0,208.6359407901764,True,False,,,1,32b1d_00036,b8497448876b4f5f874acc99f1b879ad,2022-12-01_16-03-42,1669921422,208.6359407901764,2490,arch,192.168.1.110,208.6359407901764,0,1,0.0038278102874755,0.0009198777702432063,13,0.6320195866779125,"/home/italo/ray_results/training_function_2022-12-01_14-54-20/training_function_32b1d_00036_36_learning_rate=0.0009,neurons_l1=13,weight_1=0.6320_2022-12-01_16-00-14"
