,loss,f10,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/edge_embed_size,config/eta,config/learning_rate,config/max_depth,config/node_embed_size,config/weight,logdir
115,0.4269803370172912,0.591062255530254,2670.9795179367065,True,False,,,1,0397c_00084,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_20-21-05,1670800865,2670.9795179367065,1248,arch,192.168.1.113,2670.9795179367065,0,1,0.0047080516815185,14,0.17758119359979913,0.00010913309919143648,8,8,0.8706542005873918,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00084_84_edge_embed_size=14,eta=0.1776,learning_rate=0.0001,max_depth=8,node_embed_size=8,weight=0.8707_2022-12-11_19-36-34"
116,0.489217818991558,0.1664746601186993,2232.079766511917,True,False,,,1,0397c_00083,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_19-43-57,1670798637,2232.079766511917,1282,arch,192.168.1.113,2232.079766511917,0,1,0.0040051937103271,5,0.18312772530170263,1.028717142967176e-05,7,8,0.8067144370736955,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00083_83_edge_embed_size=5,eta=0.1831,learning_rate=0.0000,max_depth=7,node_embed_size=8,weight=0.8067_2022-12-11_19-06-45"
117,0.5232640503226099,0.583763811792009,2331.036686897278,True,False,,,1,0397c_00082,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_19-36-34,1670798194,2331.036686897278,1248,arch,192.168.1.113,2331.036686897278,0,1,0.0047080516815185,12,0.04679629264208844,2.2606364149056334e-05,9,6,0.8948090421902705,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00082_82_edge_embed_size=12,eta=0.0468,learning_rate=0.0000,max_depth=9,node_embed_size=6,weight=0.8948_2022-12-11_18-57-43"
118,0.4195569879299885,0.6915942412322502,2436.7920978069305,True,False,,,1,0397c_00081,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_19-06-45,1670796405,2436.7920978069305,1282,arch,192.168.1.113,2436.7920978069305,0,1,0.0040051937103271,6,0.1741194334527378,8.487731897124298e-05,9,11,0.87765591849971,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00081_81_edge_embed_size=6,eta=0.1741,learning_rate=0.0001,max_depth=9,node_embed_size=11,weight=0.8777_2022-12-11_18-26-08"
119,0.4296152912281655,0.5752650171377999,1968.5094921588895,True,False,,,1,0397c_00080,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_18-57-43,1670795863,1968.5094921588895,1248,arch,192.168.1.113,1968.5094921588895,0,1,0.0047080516815185,4,0.054685416214467625,0.00020738278128401506,9,6,0.8889520063946146,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00080_80_edge_embed_size=4,eta=0.0547,learning_rate=0.0002,max_depth=9,node_embed_size=6,weight=0.8890_2022-12-11_18-24-54"
120,0.4453347234307109,0.4651565685894744,2668.1705346107483,True,False,,,1,0397c_00078,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_18-26-08,1670793968,2668.1705346107483,1282,arch,192.168.1.113,2668.1705346107483,0,1,0.0040051937103271,12,0.042509729950392754,5.238253955063672e-05,3,10,0.8201743226264966,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00078_78_edge_embed_size=12,eta=0.0425,learning_rate=0.0001,max_depth=3,node_embed_size=10,weight=0.8202_2022-12-11_17-41-40"
121,0.5289409155781205,0.0039603960396039,2369.2735924720764,True,False,,,1,0397c_00079,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_18-24-54,1670793894,2369.2735924720764,1248,arch,192.168.1.113,2369.2735924720764,0,1,0.0047080516815185,5,0.014303861840006257,1.0430281018731609e-05,4,10,0.8613029694509786,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00079_79_edge_embed_size=5,eta=0.0143,learning_rate=0.0000,max_depth=4,node_embed_size=10,weight=0.8613_2022-12-11_17-45-25"
122,0.4546489076839911,0.3008020924149956,2078.0702221393585,True,False,,,1,0397c_00077,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_17-45-25,1670791525,2078.0702221393585,1248,arch,192.168.1.113,2078.0702221393585,0,1,0.0047080516815185,8,0.013776520512758747,0.00035316365172527827,4,3,0.8596745308978596,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00077_77_edge_embed_size=8,eta=0.0138,learning_rate=0.0004,max_depth=4,node_embed_size=3,weight=0.8597_2022-12-11_17-10-47"
123,0.3945154186036136,0.5973126453516463,2658.6682648658752,True,False,,,1,0397c_00076,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_17-41-40,1670791300,2658.6682648658752,1282,arch,192.168.1.113,2658.6682648658752,0,1,0.0040051937103271,8,0.014163513195061494,0.0002656209760728963,5,11,0.8297018357107688,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00076_76_edge_embed_size=8,eta=0.0142,learning_rate=0.0003,max_depth=5,node_embed_size=11,weight=0.8297_2022-12-11_16-57-21"
124,0.3914614622657363,0.7306356964310114,2632.383574485779,True,False,,,1,0397c_00075,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_17-10-47,1670789447,2632.383574485779,1248,arch,192.168.1.113,2632.383574485779,0,1,0.0047080516815185,10,0.126299573974497,0.0001026895676188772,8,10,0.8853975292639489,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00075_75_edge_embed_size=10,eta=0.1263,learning_rate=0.0001,max_depth=8,node_embed_size=10,weight=0.8854_2022-12-11_16-26-55"
125,0.3931416261840511,0.7293840393227463,2228.074038028717,True,False,,,1,0397c_00074,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_16-57-21,1670788641,2228.074038028717,1282,arch,192.168.1.113,2228.074038028717,0,1,0.0040051937103271,9,0.05800166621698929,0.00010066480576535266,6,7,0.8683025994409472,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00074_74_edge_embed_size=9,eta=0.0580,learning_rate=0.0001,max_depth=6,node_embed_size=7,weight=0.8683_2022-12-11_16-20-13"
126,0.3691909888306179,0.7456455498552589,2803.1663057804108,True,False,,,1,0397c_00072,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_16-26-55,1670786815,2803.1663057804108,1248,arch,192.168.1.113,2803.1663057804108,0,1,0.0047080516815185,12,0.035229876417510915,0.00013469615999846222,5,11,0.854966247787871,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00072_72_edge_embed_size=12,eta=0.0352,learning_rate=0.0001,max_depth=5,node_embed_size=11,weight=0.8550_2022-12-11_15-40-11"
127,0.3653743138989886,0.7476302310241468,2360.394379377365,True,False,,,1,0397c_00073,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_16-20-13,1670786413,2360.394379377365,1282,arch,192.168.1.113,2360.394379377365,0,1,0.0040051937103271,15,0.022240794051158804,0.0002515884228566237,7,4,0.8619270966350664,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00073_73_edge_embed_size=15,eta=0.0222,learning_rate=0.0003,max_depth=7,node_embed_size=4,weight=0.8619_2022-12-11_15-40-53"
128,0.5374841586158081,0.3789346945310021,2389.481761455536,True,False,,,1,0397c_00071,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_15-40-52,1670784052,2389.481761455536,1282,arch,192.168.1.113,2389.481761455536,0,1,0.0040051937103271,14,0.0962931971327689,1.1272007378387072e-05,6,6,0.8866180244349566,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00071_71_edge_embed_size=14,eta=0.0963,learning_rate=0.0000,max_depth=6,node_embed_size=6,weight=0.8866_2022-12-11_09-58-22"
129,0.4886550628655665,0.6388513097544866,2395.663248062134,True,False,,,1,0397c_00070,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_15-40-11,1670784011,2395.663248062134,1248,arch,192.168.1.113,2395.663248062134,0,1,0.0047080516815185,14,0.12132988071498503,2.4532223885798303e-05,7,6,0.8569140532055636,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00070_70_edge_embed_size=14,eta=0.1213,learning_rate=0.0000,max_depth=7,node_embed_size=6,weight=0.8569_2022-12-11_09-58-21"
130,0.4836077679653424,0.0,2200.701052904129,True,False,,,1,0397c_00069,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_15-01-03,1670781663,2200.701052904129,1282,arch,192.168.1.113,2200.701052904129,0,1,0.0040051937103271,10,0.013394082522129,0.0007291243851630421,7,5,0.841890730967097,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00069_69_edge_embed_size=10,eta=0.0134,learning_rate=0.0007,max_depth=7,node_embed_size=5,weight=0.8419_2022-12-11_09-58-21"
131,0.4683156872117841,0.5976541460472224,2232.059444665909,True,False,,,1,0397c_00068,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_15-00-16,1670781616,2232.059444665909,1248,arch,192.168.1.113,2232.059444665909,0,1,0.0047080516815185,10,0.07963755785084875,4.627491769568528e-05,4,6,0.8782633020299174,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00068_68_edge_embed_size=10,eta=0.0796,learning_rate=0.0000,max_depth=4,node_embed_size=6,weight=0.8783_2022-12-11_09-58-20"
132,0.496977730538394,0.5133930977269989,2713.026731014252,True,False,,,1,0397c_00066,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_14-24-22,1670779462,2713.026731014252,1282,arch,192.168.1.113,2713.026731014252,0,1,0.0040051937103271,13,0.08197224741177833,1.4674752188594328e-05,6,10,0.8570274209750719,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00066_66_edge_embed_size=13,eta=0.0820,learning_rate=0.0000,max_depth=6,node_embed_size=10,weight=0.8570_2022-12-11_09-58-18"
133,0.5199747990917515,0.4413828478379985,2178.335749387741,True,False,,,1,0397c_00067,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_14-23-04,1670779384,2178.335749387741,1248,arch,192.168.1.113,2178.335749387741,0,1,0.0047080516815185,12,0.03582662763802129,2.7504025506696584e-05,3,3,0.8964780652663267,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00067_67_edge_embed_size=12,eta=0.0358,learning_rate=0.0000,max_depth=3,node_embed_size=3,weight=0.8965_2022-12-11_09-58-19"
134,0.3959127339156898,0.5804474220609247,2019.717410326004,True,False,,,1,0397c_00065,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_13-46-45,1670777205,2019.717410326004,1248,arch,192.168.1.113,2019.717410326004,0,1,0.0047080516815185,4,0.012249703387807596,0.0008637543507294635,9,6,0.8841997685158691,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00065_65_edge_embed_size=4,eta=0.0122,learning_rate=0.0009,max_depth=9,node_embed_size=6,weight=0.8842_2022-12-11_09-58-16"
135,0.3888823008215105,0.717722156465298,2176.21475982666,True,False,,,1,0397c_00064,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_13-39-09,1670776749,2176.21475982666,1282,arch,192.168.1.113,2176.21475982666,0,1,0.0040051937103271,9,0.016386911005651105,0.00011192370078965017,6,6,0.8736600538460516,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00064_64_edge_embed_size=9,eta=0.0164,learning_rate=0.0001,max_depth=6,node_embed_size=6,weight=0.8737_2022-12-11_09-58-16"
136,0.5165933998855384,0.2561605512840423,1909.7955451011655,True,False,,,1,0397c_00063,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_13-13-05,1670775185,1909.7955451011655,1248,arch,192.168.1.113,1909.7955451011655,0,1,0.0047080516815185,6,0.01584139940395079,1.6917850686133753e-05,7,4,0.86771397422878,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00063_63_edge_embed_size=6,eta=0.0158,learning_rate=0.0000,max_depth=7,node_embed_size=4,weight=0.8677_2022-12-11_09-58-14"
137,0.51610626046722,0.2582813505668144,1880.8985018730164,True,False,,,1,0397c_00062,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_13-02-53,1670774573,1880.8985018730164,1282,arch,192.168.1.113,1880.8985018730164,0,1,0.0040051937103271,6,0.04509519177706258,2.791219567770991e-05,5,4,0.8777587908305534,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00062_62_edge_embed_size=6,eta=0.0451,learning_rate=0.0000,max_depth=5,node_embed_size=4,weight=0.8778_2022-12-11_09-58-13"
138,0.4719230415853294,0.4461081779744994,2604.3265602588654,True,False,,,1,0397c_00061,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_12-41-16,1670773276,2604.3265602588654,1248,arch,192.168.1.113,2604.3265602588654,0,1,0.0047080516815185,9,0.0174364396487685,3.3829627461380574e-05,8,10,0.8323683202582816,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00061_61_edge_embed_size=9,eta=0.0174,learning_rate=0.0000,max_depth=8,node_embed_size=10,weight=0.8324_2022-12-11_09-58-12"
139,0.4245854575086284,0.451763721842462,2293.4041986465454,True,False,,,1,0397c_00060,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_12-31-32,1670772692,2293.4041986465454,1282,arch,192.168.1.113,2293.4041986465454,0,1,0.0040051937103271,10,0.13676181489429864,0.00018842791583106007,7,7,0.8435520823657623,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00060_60_edge_embed_size=10,eta=0.1368,learning_rate=0.0002,max_depth=7,node_embed_size=7,weight=0.8436_2022-12-11_09-58-11"
140,0.4606880945933831,0.5228466719995416,2243.9660427570343,True,False,,,1,0397c_00059,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_11-57-51,1670770671,2243.9660427570343,1248,arch,192.168.1.113,2243.9660427570343,0,1,0.0047080516815185,5,0.023870081624960873,5.763908429048872e-05,6,8,0.8432389095444848,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00059_59_edge_embed_size=5,eta=0.0239,learning_rate=0.0001,max_depth=6,node_embed_size=8,weight=0.8432_2022-12-11_09-58-10"
141,0.4520389919345443,0.4586180831539893,2435.524802207947,True,False,,,1,0397c_00058,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_11-53-19,1670770399,2435.524802207947,1282,arch,192.168.1.113,2435.524802207947,0,1,0.0040051937103271,14,0.07407022037602215,0.00016206845166305813,6,7,0.8043501186059716,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00058_58_edge_embed_size=14,eta=0.0741,learning_rate=0.0002,max_depth=6,node_embed_size=7,weight=0.8044_2022-12-11_09-58-09"
142,0.4487068306755375,0.4506254487253444,2644.4620130062103,True,False,,,1,0397c_00057,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_11-20-27,1670768427,2644.4620130062103,1248,arch,192.168.1.113,2644.4620130062103,0,1,0.0047080516815185,11,0.15303477846027888,0.00016551167718114435,7,9,0.8935035730579011,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00057_57_edge_embed_size=11,eta=0.1530,learning_rate=0.0002,max_depth=7,node_embed_size=9,weight=0.8935_2022-12-11_09-58-08"
143,0.4722629907968881,0.1984616820220595,2249.316657304764,True,False,,,1,0397c_00056,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_11-12-43,1670767963,2249.316657304764,1282,arch,192.168.1.113,2249.316657304764,0,1,0.0040051937103271,9,0.0513093800752832,2.368296683661109e-05,4,7,0.8286269247764704,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00056_56_edge_embed_size=9,eta=0.0513,learning_rate=0.0000,max_depth=4,node_embed_size=7,weight=0.8286_2022-12-11_09-58-07"
144,0.5510916422347766,0.3188059983250503,2274.078109264374,True,False,,,1,0397c_00054,a0be06c4ab1945b48ad7a1bf3a1714af,2022-12-11_10-36-23,1670765783,2274.078109264374,1248,arch,192.168.1.113,2274.078109264374,0,1,0.0047080516815185,9,0.011576541847375294,1.0543397940141055e-05,8,5,0.8845113115574702,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00054_54_edge_embed_size=9,eta=0.0116,learning_rate=0.0000,max_depth=8,node_embed_size=5,weight=0.8845_2022-12-10_23-24-23"
145,0.427600856246175,0.3047061645478532,2199.486473083496,True,False,,,1,0397c_00055,40a98ce9b00f41b3a0c4a558ac64c2dd,2022-12-11_10-35-14,1670765714,2199.486473083496,1282,arch,192.168.1.113,2199.486473083496,0,1,0.0040051937103271,9,0.12255599285553792,0.0003642671896817953,8,3,0.8161695429395636,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00055_55_edge_embed_size=9,eta=0.1226,learning_rate=0.0004,max_depth=8,node_embed_size=3,weight=0.8162_2022-12-10_23-32-23"
146,0.3631913134375134,0.7614268141893478,2793.872363805771,True,False,,,1,0397c_00052,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_23-32-23,1670725943,2793.872363805771,1209,arch,192.168.1.113,2793.872363805771,0,1,0.0036487579345703,10,0.017525298040382678,0.00025683569959153115,4,11,0.8629359722829583,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00052_52_edge_embed_size=10,eta=0.0175,learning_rate=0.0003,max_depth=4,node_embed_size=11,weight=0.8629_2022-12-10_22-45-49"
147,0.4237030781604148,0.6846051030550516,2047.7294681072235,True,False,,,1,0397c_00053,976383d86b5947c08b976715885635fe,2022-12-10_23-24-23,1670725463,2047.7294681072235,1242,arch,192.168.1.113,2047.7294681072235,0,1,0.0040030479431152,7,0.022712831557102336,8.716811429944997e-05,8,6,0.8784791918210122,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00053_53_edge_embed_size=7,eta=0.0227,learning_rate=0.0001,max_depth=8,node_embed_size=6,weight=0.8785_2022-12-10_22-50-15"
148,0.4032136641644143,0.7085514702115223,2058.055750846863,True,False,,,1,0397c_00051,976383d86b5947c08b976715885635fe,2022-12-10_22-50-15,1670723415,2058.055750846863,1242,arch,192.168.1.113,2058.055750846863,0,1,0.0040030479431152,6,0.12848531592936574,0.00011817205438429701,7,7,0.8936248043079877,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00051_51_edge_embed_size=6,eta=0.1285,learning_rate=0.0001,max_depth=7,node_embed_size=7,weight=0.8936_2022-12-10_22-15-57"
149,0.397363154308216,0.6960661471421616,2369.804748058319,True,False,,,1,0397c_00050,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_22-45-49,1670723149,2369.804748058319,1209,arch,192.168.1.113,2369.804748058319,0,1,0.0036487579345703,7,0.05162314470625814,0.00010506732274796738,8,9,0.8591257352653546,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00050_50_edge_embed_size=7,eta=0.0516,learning_rate=0.0001,max_depth=8,node_embed_size=9,weight=0.8591_2022-12-10_22-06-19"
150,0.507829393406172,0.1499999999999999,2135.6613821983337,True,False,,,1,0397c_00049,976383d86b5947c08b976715885635fe,2022-12-10_22-15-57,1670721357,2135.6613821983337,1242,arch,192.168.1.113,2135.6613821983337,0,1,0.0040030479431152,9,0.08983054630950443,0.0008317207155418858,7,4,0.8917718720498996,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00049_49_edge_embed_size=9,eta=0.0898,learning_rate=0.0008,max_depth=7,node_embed_size=4,weight=0.8918_2022-12-10_21-40-21"
151,0.4047562462252539,0.7006772321448688,2785.3342654705048,True,False,,,1,0397c_00048,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_22-06-19,1670720779,2785.3342654705048,1209,arch,192.168.1.113,2785.3342654705048,0,1,0.0036487579345703,15,0.028214080805699645,6.543812464964884e-05,3,11,0.8918458646589601,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00048_48_edge_embed_size=15,eta=0.0282,learning_rate=0.0001,max_depth=3,node_embed_size=11,weight=0.8918_2022-12-10_21-19-54"
152,0.5197579137376838,0.5404616436108516,1930.4811780452728,True,False,,,1,0397c_00047,976383d86b5947c08b976715885635fe,2022-12-10_21-40-21,1670719221,1930.4811780452728,1242,arch,192.168.1.113,1930.4811780452728,0,1,0.0040030479431152,7,0.10939157873270577,3.180125384236914e-05,9,4,0.886891662643208,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00047_47_edge_embed_size=7,eta=0.1094,learning_rate=0.0000,max_depth=9,node_embed_size=4,weight=0.8869_2022-12-10_21-08-10"
153,0.4919054481628778,0.1564304461942257,2163.5140750408173,True,False,,,1,0397c_00046,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_21-19-54,1670717994,2163.5140750408173,1209,arch,192.168.1.113,2163.5140750408173,0,1,0.0036487579345703,11,0.1402994616094061,0.00045608494108193216,5,3,0.8661481326715442,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00046_46_edge_embed_size=11,eta=0.1403,learning_rate=0.0005,max_depth=5,node_embed_size=3,weight=0.8661_2022-12-10_20-43-50"
154,0.4615179024032644,0.7134311222060921,2104.04610657692,True,False,,,1,0397c_00045,976383d86b5947c08b976715885635fe,2022-12-10_21-08-10,1670717290,2104.04610657692,1242,arch,192.168.1.113,2104.04610657692,0,1,0.0040030479431152,11,0.17627306192521372,5.081261465795577e-05,6,3,0.8962459571970982,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00045_45_edge_embed_size=11,eta=0.1763,learning_rate=0.0001,max_depth=6,node_embed_size=3,weight=0.8962_2022-12-10_20-33-06"
155,0.4508349182637962,0.4538508949710909,2265.1367633342743,True,False,,,1,0397c_00044,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_20-43-50,1670715830,2265.1367633342743,1209,arch,192.168.1.113,2265.1367633342743,0,1,0.0036487579345703,13,0.0661828137701157,0.0001501437027824865,6,5,0.8826368006697833,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00044_44_edge_embed_size=13,eta=0.0662,learning_rate=0.0002,max_depth=6,node_embed_size=5,weight=0.8826_2022-12-10_20-06-05"
156,0.4482701088125641,0.6384469633644657,2148.9866733551025,True,False,,,1,0397c_00043,976383d86b5947c08b976715885635fe,2022-12-10_20-33-06,1670715186,2148.9866733551025,1242,arch,192.168.1.113,2148.9866733551025,0,1,0.0040030479431152,12,0.03192857978244483,4.738009874077586e-05,9,3,0.8025550941849693,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00043_43_edge_embed_size=12,eta=0.0319,learning_rate=0.0000,max_depth=9,node_embed_size=3,weight=0.8026_2022-12-10_19-57-17"
157,0.4558745126466493,0.1466666666666666,2126.9221930503845,True,False,,,1,0397c_00042,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_20-06-05,1670713565,2126.9221930503845,1209,arch,192.168.1.113,2126.9221930503845,0,1,0.0036487579345703,7,0.10900533259750413,0.0009418144005390928,6,7,0.8379210566941638,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00042_42_edge_embed_size=7,eta=0.1090,learning_rate=0.0009,max_depth=6,node_embed_size=7,weight=0.8379_2022-12-10_19-30-38"
158,0.3984473168849946,0.7327776588976926,2636.5446825027466,True,False,,,1,0397c_00041,976383d86b5947c08b976715885635fe,2022-12-10_19-57-17,1670713037,2636.5446825027466,1242,arch,192.168.1.113,2636.5446825027466,0,1,0.0040030479431152,15,0.055760427280767674,7.811461890804571e-05,6,8,0.8884471597697894,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00041_41_edge_embed_size=15,eta=0.0558,learning_rate=0.0001,max_depth=6,node_embed_size=8,weight=0.8884_2022-12-10_19-13-21"
159,0.4289146951726965,0.30127745064996,2830.5634059906006,True,False,,,1,0397c_00040,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_19-30-38,1670711438,2830.5634059906006,1209,arch,192.168.1.113,2830.5634059906006,0,1,0.0036487579345703,15,0.19015691487955205,0.0008102929671455625,5,10,0.835662428112276,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00040_40_edge_embed_size=15,eta=0.1902,learning_rate=0.0008,max_depth=5,node_embed_size=10,weight=0.8357_2022-12-10_18-43-28"
160,0.4194400906562805,0.6004430801312257,2627.290343523025,True,False,,,1,0397c_00039,976383d86b5947c08b976715885635fe,2022-12-10_19-13-21,1670710401,2627.290343523025,1242,arch,192.168.1.113,2627.290343523025,0,1,0.0040030479431152,14,0.17758119359979913,0.00010913309919143648,8,8,0.8706542005873918,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00039_39_edge_embed_size=14,eta=0.1776,learning_rate=0.0001,max_depth=8,node_embed_size=8,weight=0.8707_2022-12-10_18-29-33"
161,0.4811262416678506,0.1915312429683121,2233.6459169387817,True,False,,,1,0397c_00038,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_18-43-28,1670708608,2233.6459169387817,1209,arch,192.168.1.113,2233.6459169387817,0,1,0.0036487579345703,5,0.18312772530170263,1.028717142967176e-05,7,8,0.8067144370736955,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00038_38_edge_embed_size=5,eta=0.1831,learning_rate=0.0000,max_depth=7,node_embed_size=8,weight=0.8067_2022-12-10_18-06-14"
162,0.5267281268899505,0.5953257696691074,2287.2287209033966,True,False,,,1,0397c_00037,976383d86b5947c08b976715885635fe,2022-12-10_18-29-33,1670707773,2287.2287209033966,1242,arch,192.168.1.113,2287.2287209033966,0,1,0.0040030479431152,12,0.04679629264208844,2.2606364149056334e-05,9,6,0.8948090421902705,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00037_37_edge_embed_size=12,eta=0.0468,learning_rate=0.0000,max_depth=9,node_embed_size=6,weight=0.8948_2022-12-10_17-51-26"
163,0.4288613720520122,0.6789489450311669,2446.289967060089,True,False,,,1,0397c_00036,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_18-06-14,1670706374,2446.289967060089,1209,arch,192.168.1.113,2446.289967060089,0,1,0.0036487579345703,6,0.1741194334527378,8.487731897124298e-05,9,11,0.87765591849971,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00036_36_edge_embed_size=6,eta=0.1741,learning_rate=0.0001,max_depth=9,node_embed_size=11,weight=0.8777_2022-12-10_17-25-28"
164,0.3773034849682369,0.7263784774878329,1939.1478106975555,True,False,,,1,0397c_00035,976383d86b5947c08b976715885635fe,2022-12-10_17-51-26,1670705486,1939.1478106975555,1242,arch,192.168.1.113,1939.1478106975555,0,1,0.0040030479431152,4,0.054685416214467625,0.00020738278128401506,9,6,0.8889520063946146,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00035_35_edge_embed_size=4,eta=0.0547,learning_rate=0.0002,max_depth=9,node_embed_size=6,weight=0.8890_2022-12-10_17-19-07"
165,0.5445058446478199,0.0098331870061457,2344.026258468628,True,False,,,1,0397c_00034,0b987d6d522b4b5c96b2cfe6e53bb7a9,2022-12-10_17-25-28,1670703928,2344.026258468628,1209,arch,192.168.1.113,2344.026258468628,0,1,0.0036487579345703,5,0.014303861840006257,1.0430281018731609e-05,4,10,0.8613029694509786,"/home/italo/ray_results/nenn_xgb_tune/training_function_0397c_00034_34_edge_embed_size=5,eta=0.0143,learning_rate=0.0000,max_depth=4,node_embed_size=10,weight=0.8613_2022-12-10_16-46-24"
