,loss,f10,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/eta,config/learning_rate,config/max_depth,config/neurons_l1,config/weight_1,logdir
0,0.4277171798654505,0.6685393258426966,210.57135248184204,True,False,,,1,151f6_00199,100cb01364d7434b9330848bcceff824,2022-12-08_14-07-57,1670519277,210.57135248184204,11381,arch,192.168.1.113,210.57135248184204,0,1,0.0043787956237792,0.021402688075826223,0.0002070568132911219,9,27,0.9229317225734552,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00199_199_eta=0.0214,learning_rate=0.0002,max_depth=9,neurons_l1=27,weight_1=0.9229_2022-12-08_14-04-26"
1,0.3802876774523709,0.6595174262734586,214.77088022232056,True,False,,,1,151f6_00198,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_14-07-08,1670519228,214.77088022232056,11344,arch,192.168.1.113,214.77088022232056,0,1,0.005446434020996,0.04688620366132519,0.0020171135208654394,9,20,0.8794251435672904,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00198_198_eta=0.0469,learning_rate=0.0020,max_depth=9,neurons_l1=20,weight_1=0.8794_2022-12-08_14-03-33"
2,0.378095623609182,0.6612021857923498,211.95989727973935,True,False,,,1,151f6_00197,100cb01364d7434b9330848bcceff824,2022-12-08_14-04-26,1670519066,211.95989727973935,11381,arch,192.168.1.113,211.95989727973935,0,1,0.0043787956237792,0.02668906663381823,0.0012881998239804757,8,12,0.8382346157883238,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00197_197_eta=0.0267,learning_rate=0.0013,max_depth=8,neurons_l1=12,weight_1=0.8382_2022-12-08_14-00-54"
3,0.3746812492609024,0.6792452830188679,213.8713109493256,True,False,,,1,151f6_00196,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_14-03-33,1670519013,213.8713109493256,11344,arch,192.168.1.113,213.8713109493256,0,1,0.005446434020996,0.010795731307367332,0.0038694134990223785,9,23,0.8426157919013029,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00196_196_eta=0.0108,learning_rate=0.0039,max_depth=9,neurons_l1=23,weight_1=0.8426_2022-12-08_13-59-59"
4,0.3582359359071061,0.6666666666666666,213.8663158416748,True,False,,,1,151f6_00195,100cb01364d7434b9330848bcceff824,2022-12-08_14-00-54,1670518854,213.8663158416748,11381,arch,192.168.1.113,213.8663158416748,0,1,0.0043787956237792,0.018332897369284947,0.0020274207457448667,7,19,0.7232290453048114,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00195_195_eta=0.0183,learning_rate=0.0020,max_depth=7,neurons_l1=19,weight_1=0.7232_2022-12-08_13-57-20"
5,0.371412880517341,0.61198738170347,211.7443950176239,True,False,,,1,151f6_00194,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-59-59,1670518799,211.7443950176239,11344,arch,192.168.1.113,211.7443950176239,0,1,0.005446434020996,0.07454535468756915,0.00041802760996449294,3,22,0.7664309013980357,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00194_194_eta=0.0745,learning_rate=0.0004,max_depth=3,neurons_l1=22,weight_1=0.7664_2022-12-08_13-56-27"
6,0.4102917265247654,0.6537396121883656,211.34497213363647,True,False,,,1,151f6_00193,100cb01364d7434b9330848bcceff824,2022-12-08_13-57-20,1670518640,211.34497213363647,11381,arch,192.168.1.113,211.34497213363647,0,1,0.0043787956237792,0.117322271915211,0.0038642959536786424,3,24,0.9636530099251495,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00193_193_eta=0.1173,learning_rate=0.0039,max_depth=3,neurons_l1=24,weight_1=0.9637_2022-12-08_13-53-49"
7,0.4017390286600267,0.028169014084507,209.23847222328183,True,False,,,1,151f6_00192,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-56-27,1670518587,209.23847222328183,11344,arch,192.168.1.113,209.23847222328183,0,1,0.005446434020996,0.06415710363735763,0.000193957972045232,4,10,0.6768700910393831,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00192_192_eta=0.0642,learning_rate=0.0002,max_depth=4,neurons_l1=10,weight_1=0.6769_2022-12-08_13-52-58"
8,0.3828776672079756,0.0276497695852534,209.7560448646545,True,False,,,1,151f6_00191,100cb01364d7434b9330848bcceff824,2022-12-08_13-53-49,1670518429,209.7560448646545,11381,arch,192.168.1.113,209.7560448646545,0,1,0.0043787956237792,0.023198117626847894,0.000374649583407152,7,10,0.6134876088849324,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00191_191_eta=0.0232,learning_rate=0.0004,max_depth=7,neurons_l1=10,weight_1=0.6135_2022-12-08_13-50-19"
9,0.3814840369127892,0.0,207.9901328086853,True,False,,,1,151f6_00190,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-52-58,1670518378,207.9901328086853,11344,arch,192.168.1.113,207.9901328086853,0,1,0.005446434020996,0.0375790955596971,0.002566097508207512,4,9,0.6080199121138697,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00190_190_eta=0.0376,learning_rate=0.0026,max_depth=4,neurons_l1=9,weight_1=0.6080_2022-12-08_13-49-30"
10,0.3664690546087316,0.688,212.0770652294159,True,False,,,1,151f6_00189,100cb01364d7434b9330848bcceff824,2022-12-08_13-50-19,1670518219,212.0770652294159,11381,arch,192.168.1.113,212.0770652294159,0,1,0.0043787956237792,0.03175518353317835,0.0026437323805648615,6,10,0.7947863817562952,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00189_189_eta=0.0318,learning_rate=0.0026,max_depth=6,neurons_l1=10,weight_1=0.7948_2022-12-08_13-46-47"
11,0.425635049471984,0.6514285714285714,215.28414583206177,True,False,,,1,151f6_00188,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-49-30,1670518170,215.28414583206177,11344,arch,192.168.1.113,215.28414583206177,0,1,0.005446434020996,0.07328015311104316,0.00022267228099991785,8,22,0.9190104064123055,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00188_188_eta=0.0733,learning_rate=0.0002,max_depth=8,neurons_l1=22,weight_1=0.9190_2022-12-08_13-45-54"
12,0.3485660500623084,0.6685393258426966,212.40385150909424,True,False,,,1,151f6_00187,100cb01364d7434b9330848bcceff824,2022-12-08_13-46-47,1670518007,212.40385150909424,11381,arch,192.168.1.113,212.40385150909424,0,1,0.0043787956237792,0.027702573141726375,0.009215243867449286,9,10,0.618531179735057,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00187_187_eta=0.0277,learning_rate=0.0092,max_depth=9,neurons_l1=10,weight_1=0.6185_2022-12-08_13-43-15"
13,0.3594812686378891,0.6193181818181818,209.4638738632202,True,False,,,1,151f6_00186,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-45-54,1670517954,209.4638738632202,11344,arch,192.168.1.113,209.4638738632202,0,1,0.005446434020996,0.07750279344823953,0.0016021051032218396,7,8,0.7015954280736295,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00186_186_eta=0.0775,learning_rate=0.0016,max_depth=7,neurons_l1=8,weight_1=0.7016_2022-12-08_13-42-25"
14,0.3759494258745297,0.5942857142857143,209.5964870452881,True,False,,,1,151f6_00185,100cb01364d7434b9330848bcceff824,2022-12-08_13-43-15,1670517795,209.5964870452881,11381,arch,192.168.1.113,209.5964870452881,0,1,0.0043787956237792,0.10775034733252721,0.0015667620030042084,7,9,0.8256957228078219,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00185_185_eta=0.1078,learning_rate=0.0016,max_depth=7,neurons_l1=9,weight_1=0.8257_2022-12-08_13-39-45"
15,0.5020429230219609,0.6424242424242425,206.76486325263977,True,False,,,1,151f6_00184,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-42-25,1670517745,206.76486325263977,11344,arch,192.168.1.113,206.76486325263977,0,1,0.005446434020996,0.17028023512860666,0.00010865240856231904,3,14,0.9690762485191182,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00184_184_eta=0.1703,learning_rate=0.0001,max_depth=3,neurons_l1=14,weight_1=0.9691_2022-12-08_13-38-58"
16,0.3563092947006225,0.6701570680628272,208.52951097488403,True,False,,,1,151f6_00183,100cb01364d7434b9330848bcceff824,2022-12-08_13-39-45,1670517585,208.52951097488403,11381,arch,192.168.1.113,208.52951097488403,0,1,0.0043787956237792,0.12654208592551588,0.005629872318623078,5,9,0.7158568760929268,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00183_183_eta=0.1265,learning_rate=0.0056,max_depth=5,neurons_l1=9,weight_1=0.7159_2022-12-08_13-36-16"
17,0.360089902539511,0.7150537634408601,210.41804456710813,True,False,,,1,151f6_00182,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-38-58,1670517538,210.41804456710813,11344,arch,192.168.1.113,210.41804456710813,0,1,0.005446434020996,0.05571229039260218,0.007664202674554226,7,12,0.7474243582992763,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00182_182_eta=0.0557,learning_rate=0.0077,max_depth=7,neurons_l1=12,weight_1=0.7474_2022-12-08_13-35-28"
18,0.4149952454341424,0.5792682926829268,212.25887894630432,True,False,,,1,151f6_00181,100cb01364d7434b9330848bcceff824,2022-12-08_13-36-16,1670517376,212.25887894630432,11381,arch,192.168.1.113,212.25887894630432,0,1,0.0043787956237792,0.06738862522384412,0.00010767345350884518,8,15,0.7661457961024424,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00181_181_eta=0.0674,learning_rate=0.0001,max_depth=8,neurons_l1=15,weight_1=0.7661_2022-12-08_13-32-44"
19,0.4982442658495258,0.5897435897435898,207.476836681366,True,False,,,1,151f6_00180,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-35-28,1670517328,207.476836681366,11344,arch,192.168.1.113,207.476836681366,0,1,0.005446434020996,0.010046967490354428,0.0001456663748853836,4,9,0.9647803237935125,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00180_180_eta=0.0100,learning_rate=0.0001,max_depth=4,neurons_l1=9,weight_1=0.9648_2022-12-08_13-32-00"
20,0.3768263878049077,0.6855670103092784,212.98958039283752,True,False,,,1,151f6_00179,100cb01364d7434b9330848bcceff824,2022-12-08_13-32-44,1670517164,212.98958039283752,11381,arch,192.168.1.113,212.98958039283752,0,1,0.0043787956237792,0.053728430673530586,0.0070129289542882525,6,15,0.851708828012713,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00179_179_eta=0.0537,learning_rate=0.0070,max_depth=6,neurons_l1=15,weight_1=0.8517_2022-12-08_13-29-11"
21,0.3652248728919673,0.6397694524495677,214.9916386604309,True,False,,,1,151f6_00178,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-32-00,1670517120,214.9916386604309,11344,arch,192.168.1.113,214.9916386604309,0,1,0.005446434020996,0.13167591016434585,0.0006633387947115465,8,26,0.7382221520424314,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00178_178_eta=0.1317,learning_rate=0.0007,max_depth=8,neurons_l1=26,weight_1=0.7382_2022-12-08_13-28-25"
22,0.3749685424405175,0.6536312849162011,212.4962418079376,True,False,,,1,151f6_00177,100cb01364d7434b9330848bcceff824,2022-12-08_13-29-11,1670516951,212.4962418079376,11381,arch,192.168.1.113,212.4962418079376,0,1,0.0043787956237792,0.055595148454836193,0.0003705976016615937,7,24,0.776666177812779,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00177_177_eta=0.0556,learning_rate=0.0004,max_depth=7,neurons_l1=24,weight_1=0.7767_2022-12-08_13-25-39"
23,0.4046797518794601,0.6219839142091153,212.6767520904541,True,False,,,1,151f6_00176,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-28-25,1670516905,212.6767520904541,11344,arch,192.168.1.113,212.6767520904541,0,1,0.005446434020996,0.09813187245022434,0.006305949834778256,8,17,0.9598840518540541,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00176_176_eta=0.0981,learning_rate=0.0063,max_depth=8,neurons_l1=17,weight_1=0.9599_2022-12-08_13-24-53"
24,0.3944065079495713,0.672,215.56873679161072,True,False,,,1,151f6_00175,100cb01364d7434b9330848bcceff824,2022-12-08_13-25-39,1670516739,215.56873679161072,11381,arch,192.168.1.113,215.56873679161072,0,1,0.0043787956237792,0.07069841234405697,0.0022611198159808,8,22,0.9202064568825643,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00175_175_eta=0.0707,learning_rate=0.0023,max_depth=8,neurons_l1=22,weight_1=0.9202_2022-12-08_13-22-03"
25,0.3674547841420045,0.6554621848739496,215.08143711090088,True,False,,,1,151f6_00174,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-24-52,1670516692,215.08143711090088,11344,arch,192.168.1.113,215.08143711090088,0,1,0.005446434020996,0.08174057468028298,0.0005119124433015688,9,21,0.7566261594133759,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00174_174_eta=0.0817,learning_rate=0.0005,max_depth=9,neurons_l1=21,weight_1=0.7566_2022-12-08_13-21-17"
26,0.4066715002865405,0.6522911051212938,213.55711197853088,True,False,,,1,151f6_00173,100cb01364d7434b9330848bcceff824,2022-12-08_13-22-03,1670516523,213.55711197853088,11381,arch,192.168.1.113,213.55711197853088,0,1,0.0043787956237792,0.05657881909921909,0.002202993556369538,9,17,0.9608346432520878,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00173_173_eta=0.0566,learning_rate=0.0022,max_depth=9,neurons_l1=17,weight_1=0.9608_2022-12-08_13-18-29"
27,0.3785133591374835,0.632183908045977,210.2267916202545,True,False,,,1,151f6_00172,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-21-17,1670516477,210.2267916202545,11344,arch,192.168.1.113,210.2267916202545,0,1,0.005446434020996,0.0924783386499629,0.0007013913418690055,4,20,0.8458272966407371,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00172_172_eta=0.0925,learning_rate=0.0007,max_depth=4,neurons_l1=20,weight_1=0.8458_2022-12-08_13-17-47"
28,0.3640728524407824,0.6388059701492538,208.1070032119751,True,False,,,1,151f6_00171,100cb01364d7434b9330848bcceff824,2022-12-08_13-18-29,1670516309,208.1070032119751,11381,arch,192.168.1.113,208.1070032119751,0,1,0.0043787956237792,0.13157901718159512,0.0007290895019275715,3,18,0.716795938541254,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00171_171_eta=0.1316,learning_rate=0.0007,max_depth=3,neurons_l1=18,weight_1=0.7168_2022-12-08_13-15-01"
29,0.4394281852889705,0.6473988439306358,207.5904302597046,True,False,,,1,151f6_00170,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-17-47,1670516267,207.5904302597046,11344,arch,192.168.1.113,207.5904302597046,0,1,0.005446434020996,0.013907000884076162,0.00019980361158274164,5,9,0.8877087988214256,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00170_170_eta=0.0139,learning_rate=0.0002,max_depth=5,neurons_l1=9,weight_1=0.8877_2022-12-08_13-14-20"
30,0.3571761125648344,0.6424242424242425,210.91278195381165,True,False,,,1,151f6_00169,100cb01364d7434b9330848bcceff824,2022-12-08_13-15-01,1670516101,210.91278195381165,11381,arch,192.168.1.113,210.91278195381165,0,1,0.0043787956237792,0.03200331127839378,0.001824659959274742,4,17,0.6708274867703876,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00169_169_eta=0.0320,learning_rate=0.0018,max_depth=4,neurons_l1=17,weight_1=0.6708_2022-12-08_13-11-30"
31,0.370817347152813,0.5977653631284916,212.27476978302,True,False,,,1,151f6_00168,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-14-19,1670516059,212.27476978302,11344,arch,192.168.1.113,212.27476978302,0,1,0.005446434020996,0.025231612306004864,0.0011642592405085054,5,20,0.7985709448982088,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00168_168_eta=0.0252,learning_rate=0.0012,max_depth=5,neurons_l1=20,weight_1=0.7986_2022-12-08_13-10-47"
32,0.3736407172840995,0.6422535211267606,213.977388381958,True,False,,,1,151f6_00167,100cb01364d7434b9330848bcceff824,2022-12-08_13-11-30,1670515890,213.977388381958,11381,arch,192.168.1.113,213.977388381958,0,1,0.0043787956237792,0.011788837787288226,0.0008790162146305893,8,23,0.8171090312360229,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00167_167_eta=0.0118,learning_rate=0.0009,max_depth=8,neurons_l1=23,weight_1=0.8171_2022-12-08_13-07-56"
33,0.3988550224819699,0.5106382978723404,210.05936670303345,True,False,,,1,151f6_00166,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-10-47,1670515847,210.05936670303345,11344,arch,192.168.1.113,210.05936670303345,0,1,0.005446434020996,0.08986799084337561,0.0023547526575923537,4,14,0.6823053050829578,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00166_166_eta=0.0899,learning_rate=0.0024,max_depth=4,neurons_l1=14,weight_1=0.6823_2022-12-08_13-07-17"
34,0.3953655056051305,0.6086956521739131,215.1212153434753,True,False,,,1,151f6_00165,100cb01364d7434b9330848bcceff824,2022-12-08_13-07-56,1670515676,215.1212153434753,11381,arch,192.168.1.113,215.1212153434753,0,1,0.0043787956237792,0.15552203439539025,0.0008005801160159772,8,22,0.914130851769682,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00165_165_eta=0.1555,learning_rate=0.0008,max_depth=8,neurons_l1=22,weight_1=0.9141_2022-12-08_13-04-21"
35,0.3933956695569528,0.6843501326259946,211.2547118663788,True,False,,,1,151f6_00164,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-07-17,1670515637,211.2547118663788,11344,arch,192.168.1.113,211.2547118663788,0,1,0.005446434020996,0.19638575230492897,0.006594077876876559,3,20,0.9115387505510245,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00164_164_eta=0.1964,learning_rate=0.0066,max_depth=3,neurons_l1=20,weight_1=0.9115_2022-12-08_13-03-46"
36,0.4369286596775055,0.6804733727810651,214.3291838169098,True,False,,,1,151f6_00163,100cb01364d7434b9330848bcceff824,2022-12-08_13-04-21,1670515461,214.3291838169098,11381,arch,192.168.1.113,214.3291838169098,0,1,0.0043787956237792,0.06151577341518996,0.00016438584431278103,8,25,0.9297152261279075,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00163_163_eta=0.0615,learning_rate=0.0002,max_depth=8,neurons_l1=25,weight_1=0.9297_2022-12-08_13-00-47"
37,0.35429344306121,0.6610644257703081,213.40789771080017,True,False,,,1,151f6_00162,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-03-46,1670515426,213.40789771080017,11344,arch,192.168.1.113,213.40789771080017,0,1,0.005446434020996,0.04886538731926501,0.0012266064609750822,8,19,0.6790028639565578,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00162_162_eta=0.0489,learning_rate=0.0012,max_depth=8,neurons_l1=19,weight_1=0.6790_2022-12-08_13-00-12"
38,0.3643160800676088,0.6705539358600583,212.3772203922272,True,False,,,1,151f6_00161,100cb01364d7434b9330848bcceff824,2022-12-08_13-00-47,1670515247,212.3772203922272,11381,arch,192.168.1.113,212.3772203922272,0,1,0.0043787956237792,0.03819678549911415,0.0004574993986483573,7,15,0.6975239155137657,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00161_161_eta=0.0382,learning_rate=0.0005,max_depth=7,neurons_l1=15,weight_1=0.6975_2022-12-08_12-57-14"
39,0.3969272532173105,0.6201117318435754,212.7213978767395,True,False,,,1,151f6_00160,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_13-00-12,1670515212,212.7213978767395,11344,arch,192.168.1.113,212.7213978767395,0,1,0.005446434020996,0.03550069622162659,0.0006672383653694042,8,15,0.9102060804185081,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00160_160_eta=0.0355,learning_rate=0.0007,max_depth=8,neurons_l1=15,weight_1=0.9102_2022-12-08_12-56-40"
40,0.3897061625847945,0.6457142857142858,214.2729358673096,True,False,,,1,151f6_00159,100cb01364d7434b9330848bcceff824,2022-12-08_12-57-14,1670515034,214.2729358673096,11381,arch,192.168.1.113,214.2729358673096,0,1,0.0043787956237792,0.019319814731676817,0.0002550861874283717,7,25,0.82328904413986,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00159_159_eta=0.0193,learning_rate=0.0003,max_depth=7,neurons_l1=25,weight_1=0.8233_2022-12-08_12-53-40"
41,0.3933286550077232,0.6158357771260996,211.5011477470398,True,False,,,1,151f6_00158,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-56-40,1670515000,211.5011477470398,11344,arch,192.168.1.113,211.5011477470398,0,1,0.005446434020996,0.0258231264849617,0.0001884535305364764,3,19,0.7836204603430657,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00158_158_eta=0.0258,learning_rate=0.0002,max_depth=3,neurons_l1=19,weight_1=0.7836_2022-12-08_12-53-08"
42,0.4197021678492829,0.6473988439306358,211.8429250717163,True,False,,,1,151f6_00157,100cb01364d7434b9330848bcceff824,2022-12-08_12-53-40,1670514820,211.8429250717163,11381,arch,192.168.1.113,211.8429250717163,0,1,0.0043787956237792,0.11680057749224933,0.000186796550641027,5,15,0.8600672667475838,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00157_157_eta=0.1168,learning_rate=0.0002,max_depth=5,neurons_l1=15,weight_1=0.8601_2022-12-08_12-50-08"
43,0.4230654183271768,0.02803738317757,212.3048074245453,True,False,,,1,151f6_00156,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-53-08,1670514788,212.3048074245453,11344,arch,192.168.1.113,212.3048074245453,0,1,0.005446434020996,0.021785734457327913,0.00010125301850837168,6,22,0.7308756329025048,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00156_156_eta=0.0218,learning_rate=0.0001,max_depth=6,neurons_l1=22,weight_1=0.7309_2022-12-08_12-49-36"
44,0.3858882748597377,0.5952380952380952,212.802547454834,True,False,,,1,151f6_00155,100cb01364d7434b9330848bcceff824,2022-12-08_12-50-08,1670514608,212.802547454834,11381,arch,192.168.1.113,212.802547454834,0,1,0.0043787956237792,0.02445321405813058,0.00022732571027836229,9,21,0.7547434194173039,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00155_155_eta=0.0245,learning_rate=0.0002,max_depth=9,neurons_l1=21,weight_1=0.7547_2022-12-08_12-46-35"
45,0.3642750140782949,0.6720867208672088,212.4242308139801,True,False,,,1,151f6_00154,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-49-36,1670514576,212.4242308139801,11344,arch,192.168.1.113,212.4242308139801,0,1,0.005446434020996,0.04418987130474853,0.003076338143826219,7,18,0.7863522804585388,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00154_154_eta=0.0442,learning_rate=0.0031,max_depth=7,neurons_l1=18,weight_1=0.7864_2022-12-08_12-46-03"
46,0.3880496584885829,0.0782608695652173,213.21734523773196,True,False,,,1,151f6_00153,100cb01364d7434b9330848bcceff824,2022-12-08_12-46-35,1670514395,213.21734523773196,11381,arch,192.168.1.113,213.21734523773196,0,1,0.0043787956237792,0.018805521857845515,0.00023667801206910148,9,24,0.6327400790856232,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00153_153_eta=0.0188,learning_rate=0.0002,max_depth=9,neurons_l1=24,weight_1=0.6327_2022-12-08_12-43-02"
47,0.3526820612920297,0.6612021857923498,213.00606870651245,True,False,,,1,151f6_00152,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-46-03,1670514363,213.00606870651245,11344,arch,192.168.1.113,213.00606870651245,0,1,0.005446434020996,0.01988271668216643,0.0010922020168674853,9,21,0.6479623797418783,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00152_152_eta=0.0199,learning_rate=0.0011,max_depth=9,neurons_l1=21,weight_1=0.6480_2022-12-08_12-42-30"
48,0.3756965040355115,0.6589595375722542,212.457848072052,True,False,,,1,151f6_00151,100cb01364d7434b9330848bcceff824,2022-12-08_12-43-02,1670514182,212.457848072052,11381,arch,192.168.1.113,212.457848072052,0,1,0.0043787956237792,0.019262555476585258,0.00038885745919237764,9,14,0.7586929907364397,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00151_151_eta=0.0193,learning_rate=0.0004,max_depth=9,neurons_l1=14,weight_1=0.7587_2022-12-08_12-39-30"
49,0.3678018583639248,0.6786632390745502,214.7711410522461,True,False,,,1,151f6_00150,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-42-30,1670514150,214.7711410522461,11344,arch,192.168.1.113,214.7711410522461,0,1,0.005446434020996,0.02705035166158234,0.008615461693139858,6,27,0.7978734527554248,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00150_150_eta=0.0271,learning_rate=0.0086,max_depth=6,neurons_l1=27,weight_1=0.7979_2022-12-08_12-38-55"
50,0.3710632191316501,0.6515580736543909,213.3307809829712,True,False,,,1,151f6_00149,100cb01364d7434b9330848bcceff824,2022-12-08_12-39-30,1670513970,213.3307809829712,11381,arch,192.168.1.113,213.3307809829712,0,1,0.0043787956237792,0.0191359678756061,0.003971883649329924,5,17,0.8260303894550358,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00149_149_eta=0.0191,learning_rate=0.0040,max_depth=5,neurons_l1=17,weight_1=0.8260_2022-12-08_12-35-56"
51,0.3883990105744955,0.6438746438746439,213.3078503608704,True,False,,,1,151f6_00148,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-38-55,1670513935,213.3078503608704,11344,arch,192.168.1.113,213.3078503608704,0,1,0.005446434020996,0.02677045010018953,0.009625331171043958,5,25,0.926727829590572,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00148_148_eta=0.0268,learning_rate=0.0096,max_depth=5,neurons_l1=25,weight_1=0.9267_2022-12-08_12-35-22"
52,0.3706616739163527,0.6426592797783933,212.5782437324524,True,False,,,1,151f6_00147,100cb01364d7434b9330848bcceff824,2022-12-08_12-35-56,1670513756,212.5782437324524,11381,arch,192.168.1.113,212.5782437324524,0,1,0.0043787956237792,0.0456230422612522,0.0022261104447842735,7,17,0.8256209164553545,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00147_147_eta=0.0456,learning_rate=0.0022,max_depth=7,neurons_l1=17,weight_1=0.8256_2022-12-08_12-32-24"
53,0.3914765498122653,0.0355555555555555,210.44634890556333,True,False,,,1,151f6_00146,596b574bec3d4682ae75a58d7f5c8cfc,2022-12-08_12-35-22,1670513722,210.44634890556333,11344,arch,192.168.1.113,210.44634890556333,0,1,0.005446434020996,0.052784317987414404,0.005465668974569781,6,10,0.6464673637645902,"/home/italo/ray_results/training_function_2022-12-08_08-11-32/training_function_151f6_00146_146_eta=0.0528,learning_rate=0.0055,max_depth=6,neurons_l1=10,weight_1=0.6465_2022-12-08_12-31-52"
